"","raw_oxygen","oxy_volt","time","temp","ctdtmp","ctdprs","depSM","ctdsal","sal","oxygen","ctdoxy","Station","cast_number","pred"
"235",283.5395,2.8888,969.648,28.98615,28.989,9,8.941,36.146,36.1334,194.6,194.4,37,1,193.693559358801
"236",283.7465,2.88745,990.045,28.99885,28.988,19,18.874,36.144,36.1338,194.9,194.4,37,1,193.850763950841
"237",283.7745,2.8856,1011.46,29.00255,28.993,29,28.807,36.151,36.1356,194.7,194.4,37,1,193.598336241515
"238",287.63,2.8951,1063.817,28.5643,28.543,54,53.638,36.268,36.27215,197.5,195.8,37,1,195.973120375678
"239",243.2275,2.3711,1173.705,23.59305,24.044,134,133.076,36.796,36.70205,165.6,166.5,37,1,164.248599965785
"240",173.287,1.66165,1369.809,15.80555,16.016,299,296.819,36.125,36.0896,125.4,122.4,37,1,121.951633220011
"241",181.5735,1.6259,1479.049,12.7525,12.754,399,395.994,35.603,35.6065,123.9,124.3,37,1,123.396842107952
"242",285.2845,1.76225,2486.018,4.5494,4.541,1301,1288.416,34.955,34.95575,197.3,197.5,37,1,197.677826859123
"243",308.264,1.6804,3797.961,4.2966,4.296,2403,2373.6,34.974,34.9725,218,217.1,37,1,217.670241145407
"244",286.886,2.8997,604.854,28.50195,28.495,3,2.98,36.222,36.24755,196.9,196.6,40,1,196.254716275582
"245",287.1435,2.8988,656.561,28.52485,28.525,19,18.873,36.223,36.2449,196.8,196.4,40,1,195.957550802371
"246",286.7175,2.892,676.575,28.5041,28.435,29,28.805,36.242,36.273,199.1,196.4,40,1,196.038906406078
"247",294.088,2.8736,697.012,26.49045,26.33,39,38.737,36.548,36.51,198.4,195.3,40,1,196.596360018297
"248",283.3005,2.72865,725.371,24.8933,24.578,53,52.641,36.661,36.6481,184.7,182.1,40,1,185.041141931129
"249",200.429,1.983,812.664,20.41245,20.105,109,108.247,36.61,36.6091,138.5,137.7,40,1,134.272223993187
"250",215.805,2.0613,834.263,19.57275,19.337,124,123.139,36.595,36.6194,142.1,144.7,40,1,141.708789774358
"251",228.846,2.1048,870.094,18.2708,18.206,149,147.957,36.488,36.5013,159.3,150.6,40,1,153.33155882498
"252",285.9585,2.8832,286.961,28.4098,28.4,14,13.906,36.072,36.07685,195.7,195.8,42,1,195.216224459331
"253",286.902,2.8839,351.242,28.30045,28.049,34,33.77,36.311,36.25615,196.2,196.4,42,1,196.213242975672
"254",284.738,2.82755,372.08,27.25365,27.215,44,43.702,36.472,36.45815,192.2,191.8,42,1,192.454145165637
"255",238.262,2.33365,432.823,23.1876,23.234,84,83.423,36.86,36.8602,160.8,158.2,42,1,159.700493107414
"256",225.168,2.18705,460.224,21.51185,21.497,104,103.28,36.865,36.877,153.9,152.9,42,1,151.00997411181
"257",221.7205,2.12495,480.948,20.32915,20.25,119,118.172,36.735,36.7538,150.2,150.4,42,1,146.939536227287
"258",286.5305,2.90245,781.303,29.35355,29.403,8,7.946,34.692,34.66505,196.7,194.9,43,1,196.263792939659
"259",287.129,2.8765,805.959,28.4167,28.435,18,17.879,35.098,35.0566,196.9,196.5,43,1,196.17292783627
"260",244.9435,2.5162,849.27,27.37615,27.1,38,37.742,36.058,36.0187,149.4,158.1,43,1,165.829659653261
"261",222.4495,2.2083,892.787,22.9562,22.657,59,58.597,36.31,36.30605,148.9,151.5,43,1,150.304982432637
"262",201.1575,1.97055,913.511,19.6599,19.531,73,72.499,36.365,36.37115,133,135.2,43,1,133.874908156886
"263",177.061,1.75995,976.215,17.73425,17.642,90,89.379,36.308,36.3129,123.3,120.8,43,1,119.727766208204
"264",316.4435,2.9665,346.062,27.42045,28.102,9,8.939,29.86,28.34305,176.2,230.1,44,1,230.154572672949
"265",253.2665,2.62345,366.011,28.7598,28.752,19,18.872,34.338,34.39255,177.8,178.1,44,1,174.279703954681
"266",254.7955,2.6222,382.037,28.55485,28.285,29,28.803,35.112,35.04295,163.2,165.1,44,1,170.027689177861
"267",340.6075,3.09175,770.451,26.709,26.728,9,8.939,26.679,26.725,232.4,232.8,45,1,233.713320935478
"268",340.707,3.09865,786.457,26.79085,26.9,14,13.905,27.224,26.9804,173.9,226.9,45,1,225.401563615457
"269",327.478,3.0141,689.116,26.70945,26.712,12,11.919,28.006,28.00275,223.5,222.5,48,1,223.165218158806
"270",287.702,2.8911,262.808,28.45825,28.469,14,13.907,35.439,35.43615,197.7,196.4,50,1,195.756233742393
"271",287.896,2.8905,283.68,28.47415,28.487,24,23.839,35.468,35.45655,197.8,196.7,50,1,195.843813953789
"272",297.5135,2.9275,304.68,27.6295,27.412,34,33.771,35.985,35.84465,208.2,208.4,50,1,205.407231038593
"273",317.572,3.02515,325.554,25.8816,25.276,44,43.703,36.248,36.2535,211.2,197.5,50,1,211.513352823552
"274",319.427,2.9597,346.345,23.97205,24.085,54,53.635,36.245,36.25575,213.3,211.4,50,1,213.725742120524
"275",289.9255,2.66545,369.826,22.12995,22.078,69,68.53,36.266,36.2617,186.8,189.2,50,1,191.470734121425
"276",284.397,2.8855,410.977,28.9081,28.881,9,8.94,35.626,35.6695,194.7,194.3,51,1,193.180004077022
"277",284.5,2.8809,433.165,28.8415,28.842,19,18.873,35.681,35.68165,195.6,194.7,51,1,193.828823162702
"278",285.478,2.8882,455.537,28.8473,28.822,29,28.806,35.748,35.75245,195.6,195.4,51,1,194.088222660173
"279",285.8635,2.886,477.809,28.8016,28.79,39,38.738,35.776,35.78055,198.7,195.5,51,1,194.761308248685
"280",310.4865,2.957,500.224,25.65065,25.458,49,48.67,36.124,36.0975,209.9,208.4,51,1,206.676352185698
"281",283.405,2.88765,586.903,29.15725,29.134,9,8.94,35.759,35.7681,193.2,194.3,54,1,192.934734713955
"282",283.8525,2.88905,609.299,29.16185,29.145,19,18.874,35.761,35.7678,163,188.6,54,1,179.272980860724
"283",283.8705,2.88605,630.231,29.16035,29.158,29,28.806,35.793,35.76745,193.7,194.1,54,1,193.405128396586
"284",307.52,3.0188,651.145,27.618,27.713,39,38.739,36.225,36.2327,224.6,208.5,54,1,209.499424296174
"285",320.3835,3.00185,690.696,24.95005,24.541,58,57.608,36.278,36.29935,212.4,211.2,54,1,213.531191132696
"286",283.7155,2.66355,723.948,23.3807,22.979,74,73.498,36.287,36.28055,192.2,188.8,54,1,187.4661140699
"287",251.4265,2.3671,758.684,21.5664,21.497,99,98.322,36.31,36.3089,168,169.5,54,1,164.010248222792
"288",171.337,1.7254,839.012,18.28155,18.183,159,157.888,36.405,36.4035,120,120.6,54,1,117.078148437112
"289",177.421,1.71655,893.25,16.4482,16.379,199,197.589,36.178,36.1895,121.9,120.9,54,1,122.761663647164
"290",163.1155,1.479,1116.369,10.76605,10.828,399,395.979,35.325,35.31745,113.2,111.6,54,1,110.293863311656
"291",218.7705,1.5777,1699.55,5.9161,5.907,877,869.363,34.911,34.90525,151.6,150.7,54,1,150.133112847119
"292",285.9625,2.89835,425.977,29.0217,29.05,14,13.907,35.515,35.5089,194.6,196,55,1,194.581538548807
"293",285.4615,2.89915,446.035,29.10785,29.121,24,23.84,35.902,35.90565,195.5,195.5,55,1,194.622243916044
"294",285.2295,2.90135,466.064,29.2205,29.09,34,33.772,35.971,36.01575,196.8,195.5,55,1,194.252077240732
"295",299.964,2.97855,487.103,28.26995,28.104,44,43.704,36.142,36.1321,205.8,195.2,55,1,203.909092156242
"296",302.553,2.85755,507.131,24.67665,24.633,54,53.635,36.176,36.17965,209.9,208.9,55,1,200.78053718678
"297",169.822,1.7361,605.249,19.00925,18.975,129,128.106,36.452,36.46235,118.3,116.1,55,1,115.441141556195
"298",168.732,1.4448,1026.465,8.4317,8.4,519,514.916,35.022,35.02815,111.6,112.6,55,1,113.193102435979
"299",174.292,1.448,1170.425,7.85315,7.852,623,617.944,34.974,34.9751,119.2,120,55,1,117.582274813898
"300",288.816,2.87245,497.816,28.28565,28.297,4,3.973,33.917,33.89995,197.3,197.5,58,1,197.411134966255
"301",288.819,2.8708,533.348,28.28745,28.373,9,8.94,34.048,33.89885,196.3,197.5,58,1,196.795672257145
"302",287.24,2.8726,556.965,28.53995,28.552,20,19.866,34.489,34.4485,195.5,196.7,58,1,196.293953759853
"303",285.7565,2.8672,629.337,28.6496,28.657,36,35.757,34.886,34.8804,194.9,195.8,58,1,194.948211760089
"304",287.491,2.8104,311.739,27.7595,27.761,9,8.939,31.78,31.7759,195.4,196.4,59,1,196.703601774881
"305",286.532,2.8021,374.555,27.7985,27.801,22,21.861,31.828,31.82435,196.1,195.8,59,1,195.897998859647
"306",285.767,2.87555,370.512,28.7061,28.714,3,2.98,34.695,34.6736,194.6,195.4,61,1,195.602855623353
"307",285.616,2.87315,425.177,28.74565,28.754,15,14.901,34.765,34.743,194.7,195.7,61,1,195.346321344009
"308",283.0545,2.8608,446.751,28.8903,28.901,25,24.834,35.094,35.08085,189.8,188.4,61,1,192.195141943246
"309",218.04,2.3086,468.364,27.67495,28.048,35,34.766,35.628,35.84205,164.3,148.7,61,1,162.070310714241
"310",288.716,2.9224,654.138,29.0632,29.064,14,13.909,35.568,35.5723,196.6,197.7,62,1,196.328526935769
"311",277.075,2.8276,724.298,29.06515,29.069,29,28.809,35.635,35.6335,182.2,181.6,62,1,184.421797289435
"312",281.8765,2.8683,545.922,29.08815,29.091,9,8.941,35.491,35.4953,192.4,193,64,1,191.902835244947
"313",281.999,2.86715,569.162,29.09715,29.114,19,18.876,35.513,35.5025,195.5,193.2,64,1,192.362780788967
"314",281.6475,2.869,592.216,29.22935,29.187,29,28.809,35.6,35.6385,190.3,192.9,64,1,190.319212047721
"315",313.914,3.05235,614.971,27.28295,27.261,39,38.742,36.087,36.07375,215.6,218.2,64,1,212.589291589995
"316",305.9345,2.85325,743.589,23.91585,23.888,53,52.649,36.261,36.2617,215.7,202.1,64,1,204.664924852209
"317",285.689,2.8832,292.528,28.7905,28.768,3,2.98,35.095,35.11625,195.3,195.7,65,1,195.503716844139
"318",285.4725,2.88635,333.271,28.88635,28.82,10,9.935,35.197,35.2738,196.4,195.5,65,1,194.65648510494
"319",285.336,2.90045,355.311,29.18055,29.205,20,19.869,35.777,35.7377,199.9,189.1,65,1,195.358807657221
"320",327.0965,3.143,373.824,26.98715,26.903,29,28.809,35.987,35.9643,224.4,223.5,65,1,220.132712246274
"321",334.264,3.1059,394.843,24.89585,24.686,39,38.742,36.1,36.0815,225.3,227,65,1,220.197458883614
"322",322.2465,2.95055,417.847,23.3426,23.315,50,49.669,36.212,36.2166,216.9,216.8,65,1,217.277054011234
"323",281.823,2.5875,454.983,21.5891,21.588,70,69.533,36.261,36.26205,178.3,187.2,65,1,183.187541734524
"324",169.5855,1.71305,527.078,17.9768,17.888,120,119.184,36.371,36.3889,116.9,116.1,65,1,114.964686853142
"325",170.691,1.68055,569.485,16.44285,16.437,150,148.97,36.182,36.1871,117.4,116.7,65,1,116.460019963629
"326",285.75,2.9033,1022.615,29.24575,29.292,10,9.935,35.352,35.34605,195,195.7,66,1,194.635325207641
"327",286.047,2.90105,1045.028,29.19085,29.185,20,19.869,35.373,35.37035,195.5,195.8,66,1,194.844989104166
"328",286.068,2.90295,1066.842,29.248,29.238,30,29.803,35.471,35.5449,212.8,190.2,66,1,196.737072532415
"329",324.2575,3.10685,1088.939,26.73415,26.637,40,39.736,35.967,35.9623,219.9,222.3,66,1,218.555462605574
"330",270.4585,2.49175,1165.388,21.1689,21.436,75,74.499,36.265,36.28315,186.4,187.5,66,1,182.71353548762
"331",175.5175,1.77715,1226.574,19.10565,18.917,120,119.185,36.438,36.44665,116.4,115.6,66,1,118.590813545351
"332",166.456,1.6666,1266.86,17.0112,16.762,150,148.97,36.215,36.2499,115.7,113.3,66,1,113.770794927808
"333",169.562,1.62435,1333.965,14.57615,14.529,200,198.603,35.893,35.90245,117.2,116.3,66,1,114.96583331089
"334",225.941,1.6075,2070.057,5.75005,5.75,859,851.648,34.914,34.92275,152.9,154.8,66,1,154.750322290437
"335",285.03,2.89995,856.317,29.3324,29.334,15,14.902,35.365,35.3793,194,195.3,67,1,193.77823768362
"336",285.536,2.9005,877.797,29.23495,29.238,25,24.836,35.588,35.5813,203.3,189.9,67,1,195.294538448835
"337",292.5525,2.94165,896.983,28.8275,27.657,34,33.776,35.961,35.73725,217.8,219.2,67,1,207.448613885532
"338",323.0355,3.04515,920.446,25.42005,25.269,45,44.702,36.234,36.23215,216.5,218.4,67,1,216.511093930221
"339",307.5945,2.8393,947.54,23.30045,23.519,60,59.601,36.293,36.25125,202,201.4,67,1,204.338438218507
"340",293.443,2.6732,972.6,21.74675,21.854,78,77.478,36.287,36.25555,187.2,194,67,1,194.893855499648
"341",198,1.9464,1016.728,19.82425,19.861,110,109.255,36.394,36.4173,131.2,133.1,67,1,133.533841476455
"342",165.401,1.6903,1058.271,18.33075,18.524,140,139.042,36.422,36.409,114.1,113.4,67,1,113.482552144038
"343",174.136,1.7127,1099.29,17.0086,17.046,170,168.824,36.27,36.2674,119.5,118.6,67,1,119.759001779525
"344",267.926,1.7244,2164.17,4.8089,4.835,1126,1115.651,34.944,34.9451,183.7,183.7,67,1,185.018909592422
"345",278.2655,2.5752,489.598,22.0814,22.024,90,89.395,36.25,36.2567,185.8,187.5,68,1,184.252503458391
"346",205.76,2.0153,530.986,20.50095,20.504,120,119.184,36.433,36.4376,129.5,136,68,1,137.449226856566
"347",279.1615,2.8645,245.587,29.2658,29.24,3,2.98,35.878,35.8849,192.2,191.5,69,1,189.543845123423
"348",282.273,2.8928,290.681,29.44145,29.429,20,19.869,36.213,36.2014,194.1,193.4,69,1,192.633037878415
"349",282.973,2.89655,311.581,29.45825,29.451,30,29.803,36.235,36.2426,193.9,193.6,69,1,192.874510311385
"350",283.5845,2.89145,353.78,29.34315,29.271,50,49.669,36.234,36.24625,197.2,188,69,1,193.688877550356
"351",325.7225,3.0334,393.799,24.81475,24.506,69,68.54,36.299,36.3335,217,217.2,69,1,217.652574967123
"352",307.6335,2.8268,427.473,23.14025,23.064,89,88.402,36.3,36.3086,199.9,203.6,69,1,202.979974684771
"353",186.437,1.8602,512.888,19.66105,19.822,150,148.97,36.553,36.54505,127.1,128.6,69,1,128.330495936595
"354",303.3495,1.7264,2595.075,4.3114,4.31,1959,1937.179,34.97,34.97345,213.3,210.9,69,1,211.544964374629
"355",283.398,2.89995,594.159,29.3378,29.2,10,9.935,36.11,36.204,202.2,188.5,70,1,194.402358149934
"356",283.2055,2.8962,614.267,29.35095,29.226,20,19.869,36.128,36.221,195.7,193.8,70,1,193.376103920895
"357",283.3525,2.895,634.084,29.35405,29.257,30,29.803,36.156,36.2234,194.9,194,70,1,193.260081346574
"358",283.6445,2.8908,673.76,29.33385,28.768,50,49.669,36.257,36.23115,209.2,188.6,70,1,197.283277344077
"359",328.897,3.0623,707.142,24.9446,24.86,70,69.533,36.308,36.29995,220,222.3,70,1,219.569884319477
"360",265.7365,2.52735,746.7,23.2433,22.745,100,99.325,36.564,36.5543,173.5,163.7,70,1,168.705129399089
"361",186.0695,1.8623,812.369,19.89705,19.736,150,148.97,36.554,36.55025,127.9,126.2,70,1,126.89111955041
"362",193.141,1.8488,878.067,17.73835,17.687,200,198.603,36.385,36.39115,139,135.9,70,1,134.573399866903
"363",257.4295,1.69065,1845.849,5.02615,5.084,1100,1089.958,34.934,34.93655,177.2,175.5,70,1,174.512247651864
"364",305.811,1.5866,4047.796,4.36675,4.365,3055,3013.283,34.976,34.9756,217.1,218.2,70,1,218.687895002235
"365",285.0795,2.9037,778.058,29.1874,29.217,15,14.902,36.028,36.0225,193.6,194.9,71,1,194.360016122334
"366",284.9725,2.9019,798.534,29.18945,29.192,25,24.836,36.057,36.10365,195.6,194.7,71,1,193.933345805715
"367",288.1745,2.91875,829.729,29.0195,28.694,40,39.736,36.253,36.26435,203.5,191.5,71,1,198.197154891682
"368",312.205,2.99415,871.098,26.2458,26.287,60,59.601,36.408,36.43345,187.6,204.2,71,1,205.270548948554
"369",261.1865,2.5654,902.387,25.1607,25.066,80,79.464,36.708,36.7419,178.1,169.2,71,1,172.84896536451
"370",237.618,2.24995,963.595,21.08785,20.875,125,124.149,36.36,36.35335,145.4,149,71,1,154.176927670153
"371",168.558,1.7153,1031.531,18.7432,18.656,175,173.788,36.452,36.46215,116.5,115.5,71,1,115.978673857978
"372",167.005,1.65545,1099.577,16.8075,16.58,225,223.414,36.2,36.23495,115.5,115.1,71,1,116.541237426226
"373",305.453,1.58795,4166.073,4.36445,4.363,3034,2992.714,34.976,34.97545,217.3,217.3,71,1,218.477057770669
"374",286.12,2.9064,596.023,29.01595,29.02,10,9.935,35.959,35.98105,195.5,195.6,72,1,195.074330915979
"375",285.2295,2.89705,613.38,28.9852,29.028,19,18.876,36.065,36.11825,196.6,195.3,72,1,194.499669766877
"376",285.5055,2.89135,645.14,28.86755,28.852,35,34.769,36.136,36.14115,194.7,195.3,72,1,194.702815995144
"377",297.654,2.92525,684.645,27.3625,27.163,55,54.635,36.157,36.2009,208.2,209.1,72,1,201.314889487926
"378",316.366,2.96765,722.472,24.9398,24.394,74,73.505,36.363,36.34715,194.5,182.9,72,1,207.312928346302
"379",236.9555,2.3038,793.817,22.7602,23.034,110,109.255,36.708,36.74045,158.7,161.2,72,1,160.304731710381
"380",189.44,1.8689,874.404,19.2836,19.538,160,158.897,36.589,36.5356,131.7,128.8,72,1,130.856602599683
"381",227.5005,1.6041,1740.95,5.6877,5.654,925,916.938,34.916,34.91695,138.7,152.4,72,1,152.409703130553
"382",286.6245,2.89615,579.846,28.72505,28.76,10,9.935,35.78,35.75875,194.2,195.9,73,1,195.548663322951
"383",286.331,2.89085,600.47,28.72665,28.763,20,19.869,35.78,35.758,193.4,195.9,73,1,195.121557866893
"384",285.459,2.8883,617.71,28.84825,28.843,29,28.809,35.868,35.8952,194.5,195.6,73,1,194.044503734693
"385",302.8735,2.9527,657.223,27.00805,27.519,50,49.669,36.153,36.16565,181.1,201.2,73,1,196.339148825859
"386",317.9105,2.9565,695.33,24.4559,24.408,70,69.533,36.291,36.29345,212.1,213.1,73,1,213.234776506867
"387",284.59,2.63155,741.12,22.45675,22.371,100,99.326,36.261,36.2727,190,192.2,73,1,189.519396675513
"388",169.255,1.69195,878.243,17.63415,17.679,200,198.603,36.347,36.3458,116.1,116.2,73,1,117.525951702943
"389",283.8055,2.90065,723.369,29.30025,29.311,15,14.903,36.208,36.2063,194.8,193.9,74,1,193.874833899787
"390",283.697,2.89565,743.989,29.2844,29.293,25,24.838,36.208,36.20765,194.4,194.1,74,1,193.727437791797
"391",283.7945,2.8924,773.933,29.2689,29.274,40,39.739,36.206,36.2087,194.3,194.4,74,1,193.384859408394
"392",290.5605,2.93075,804.544,28.91985,28.699,55,54.639,36.27,36.27395,205.5,191,74,1,199.213037313433
"393",300.5775,2.88385,834.92,25.7649,25.915,70,69.538,36.338,36.4401,210.2,200.1,74,1,201.420659186377
"394",279.8885,2.68215,875.156,24.64255,24.469,90,89.402,36.606,36.6063,188.5,174,74,1,185.216108855258
"395",254.658,2.37885,925.428,21.46895,21.479,125,124.158,36.294,36.29665,173.8,172.4,74,1,169.540101114557
"396",276.2545,1.74365,2089.493,4.67545,4.673,1200,1188.852,34.95,34.95035,191.2,190.3,74,1,190.658601167225
"397",284.528,2.8958,606.713,29.27835,29.273,4,3.975,35.449,35.4482,196.2,195.3,75,1,194.554879274578
"398",284.937,2.8975,661.871,29.26555,29.273,10,9.937,35.472,35.466,195.1,195,75,1,194.496514656977
"399",283.3055,2.90605,746.919,29.57305,29.58,4,3.975,35.992,35.9877,194.6,193.9,77,1,193.477044472256
"400",283.4175,2.9051,775.968,29.5769,29.582,10,9.937,35.991,35.9883,194.8,193.9,77,1,193.502721600809
"401",283.577,2.90465,799.465,29.5874,29.584,20,19.874,35.998,35.99555,193.9,193.9,77,1,193.17559362185
"402",283.2465,2.90205,823.146,29.61005,29.609,30,29.81,36.136,36.14155,196.7,193.7,77,1,193.271000083337
"403",283.371,2.9097,466.309,29.55685,29.557,4,3.975,36.243,36.247,194.6,193.8,78,1,193.846991849666
"404",283.2975,2.90655,513.061,29.5659,29.562,15,14.906,36.243,36.24665,194.1,193.8,78,1,193.46387748727
"405",283.3405,2.90415,537.482,29.56875,29.56,25,24.842,36.243,36.24645,190.6,193.8,78,1,192.639544872011
"406",283.1765,2.90055,562.245,29.562,29.565,35,34.778,36.243,36.2471,194.1,193.8,78,1,192.841198608585
"407",285.1415,2.91045,587.665,29.484,29.186,45,44.714,36.271,36.26405,201.6,188.6,78,1,195.861660130674
"408",282.8395,2.9009,218.983,29.4361,29.438,3,2.981,36.26,36.2636,193,194,79,1,193.499232104724
"409",283.6135,2.90485,273.298,29.44415,29.436,15,14.906,36.26,36.26405,192.3,193.8,79,1,193.469686809106
"410",283.699,2.90275,293.269,29.4419,29.441,25,24.842,36.26,36.26435,193.3,193.9,79,1,193.467589120643
"411",284.3885,2.9037,323.466,29.4178,29.308,40,39.746,36.266,36.26695,198.3,188.8,79,1,194.510880717646
"412",298.388,2.757,382.173,23.01505,22.923,75,74.518,36.249,36.2551,217,196.2,79,1,200.624265967732
"413",273.939,2.5446,402.502,22.1126,22.013,90,89.418,36.277,36.28965,184.9,174.5,79,1,181.124900375198
"414",171.1045,1.7077,497.5,17.5771,17.317,160,158.939,36.304,36.338,116.9,116.9,79,1,116.887112690222
"415",168.54,1.6402,551.757,15.56865,15.47,200,198.654,36.039,36.0553,113.2,115,79,1,115.612599629659
"416",160.3515,1.5616,687.61,14.4819,14.474,240,238.362,35.882,35.8862,110.2,110.1,79,1,109.236253121223
"417",283.6255,2.8972,380.097,29.33085,29.309,15,14.906,36.018,36.0005,193.4,194.1,80,1,193.58580863582
"418",283.6515,2.89415,400.447,29.328,29.313,25,24.842,36.028,36.0016,194.9,194.1,80,1,193.792211583463
"419",311.266,2.93705,441.505,24.9473,24.935,45,44.714,36.29,36.27545,214,212.9,80,1,208.136517074501
"420",308.094,2.85075,481.998,23.51565,23.39,65,64.584,36.273,36.2819,205.8,209.4,80,1,203.523443127545
"421",264.0375,2.43285,518.155,20.80245,20.898,95,94.385,36.224,36.23175,184.8,168.7,80,1,177.144662858482
"422",193.6715,1.90765,548.112,19.53085,19.615,120,119.216,36.424,36.42835,127,127.5,80,1,130.880680880058
"423",163.858,1.6645,584.115,17.68845,17.879,150,149.009,36.366,36.347,111.2,112.1,80,1,112.680601814935
"424",305.8915,1.72325,2644.79,4.28095,4.281,2037,2014.466,34.972,34.9718,213.4,213.7,80,1,213.26957072861
"425",283.1695,2.9088,509.163,29.56795,29.509,4,3.975,36.225,36.2407,193.8,194.2,82,1,193.623596431866
"426",283.2295,2.90805,664.457,29.5779,29.512,10,9.937,36.225,36.24375,195,194.2,82,1,193.701199634668
"427",283.155,2.90425,687.046,29.57455,29.516,20,19.874,36.225,36.2454,194.2,194.2,82,1,193.37423736512
"428",283.7305,2.90535,711.16,29.54975,29.51,30,29.81,36.224,36.2429,202.2,188.8,82,1,194.460837047988
"429",327.338,3.03485,763.876,24.49315,24.819,55,54.649,36.282,36.28,223.6,221,82,1,220.471542787677
"430",283.103,2.6239,796.609,22.50265,22.092,78,77.498,36.22,36.3083,198.7,175.2,82,1,188.278723686799
"431",165.0575,1.6638,910.772,17.364,17.627,160,158.939,36.339,36.3084,114.9,112.9,82,1,113.409810995513
"432",302.3535,1.5797,3999.117,4.36145,4.36,3019,2978.796,34.975,34.97425,217.8,215.4,82,1,215.263930971002
"433",283.4575,2.90745,347.43,29.5528,29.557,15,14.906,36.203,36.20825,193.5,193.9,83,1,193.26853382423
"434",283.433,2.9042,369.011,29.56835,29.561,25,24.842,36.204,36.20695,195.1,193.7,83,1,193.489951876366
"435",283.337,2.90125,390.405,29.56865,29.556,35,34.778,36.2,36.2071,194.1,193.7,83,1,192.974007753676
"436",331.3775,3.1168,420.632,25.6547,26.538,49,48.688,36.303,36.2993,219.1,221.7,83,1,220.6428016276
"437",314.942,2.8903,453.011,23.29875,23.169,69,68.558,36.253,36.26135,211.7,212.6,83,1,210.3496636627
"438",284.013,2.59855,494.706,21.69875,21.607,100,99.351,36.243,36.2271,177.5,188.6,83,1,183.838540241082
"439",168.256,1.7177,562.056,18.77015,18.804,150,149.009,36.461,36.4625,112.7,115.1,83,1,115.231512062567
"440",164.399,1.6318,629.416,16.3378,16.418,200,198.654,36.177,36.16765,112.4,112.8,83,1,113.949771826627
"441",235.8125,1.6378,1353.908,5.46795,5.466,899,891.452,34.922,34.9233,162.4,162,83,1,160.769073620691
"442",299.0705,1.51825,4088.591,4.4118,4.41,3445,3395.802,34.975,34.9752,214.4,215.2,83,1,215.821799628692
"443",283.3305,2.90545,539.736,29.44285,29.441,15,14.907,36.423,36.42745,193.4,193.8,84,1,193.53865683304
"444",283.508,2.90245,567.941,29.43305,29.428,29,28.819,36.422,36.42735,191.4,193.5,84,1,193.031256172533
"445",283.125,2.8942,600.47,29.42145,29.331,45,44.718,36.415,36.4265,194.9,193.7,84,1,193.434878000461
"446",321.9015,2.9933,630.614,24.4946,24.204,60,59.622,36.267,36.2878,212.6,215.9,84,1,214.567948655832
"447",280.9785,2.58,670.808,21.6478,21.948,80,79.493,36.296,36.30415,177.7,192.2,84,1,184.609377063614
"448",173.581,1.74675,759.615,18.36295,18.356,124,123.2,36.428,36.43025,119.5,118.8,84,1,117.453506948818
"449",162.7655,1.56735,962,14.00825,14.078,225,223.494,35.822,35.81325,110.9,111.8,84,1,110.126274373197
"450",248.0975,1.68,1729.655,5.19625,5.156,925,917.266,34.931,34.9308,170.8,171.3,84,1,171.784676353056
"451",300.2655,1.5467,4248.831,4.38565,4.385,3235,3190.645,34.975,34.9739,216.4,214.9,84,1,212.339000467306
"452",284.9065,2.91815,609.707,29.40165,29.389,4,3.975,36.429,36.433,195.4,195,85,1,195.41851236174
"453",285.2555,2.92,684.534,29.40135,29.389,10,9.938,36.43,36.4334,195.2,195.1,85,1,195.315981011703
"454",285.178,2.91435,726.426,29.40575,29.398,29,28.82,36.428,36.4328,195.5,194.9,85,1,194.870579694792
"455",313.184,3.0438,770.675,27.1834,27.184,50,49.687,36.34,36.3488,215.6,214,85,1,211.870436678667
"456",277.92,2.56295,809.513,21.73465,21.859,78,77.506,36.351,36.35435,180.3,182.6,85,1,182.854621073525
"457",216.478,2.08665,832.381,20.30095,20.132,95,94.395,36.455,36.44,128.9,131.1,85,1,139.809835266022
"458",172.6655,1.74495,866.356,18.4902,18.542,120,119.228,36.448,36.44685,117.3,119.5,85,1,116.873708007685
"459",170.734,1.6866,906.796,16.70535,16.649,150,149.024,36.214,36.22395,115.7,116.7,85,1,116.404735156267
"460",163.903,1.59085,974.206,14.63175,14.665,200,198.675,35.913,35.9084,111.9,111.9,85,1,111.116326530109
"461",306.994,1.74935,2787.994,4.26195,4.261,1882,1862.053,34.972,34.97235,213.8,213.7,85,1,214.936952107378
"462",283.3525,2.88685,548.166,29.42255,29.403,3,2.982,34.912,34.97785,193.1,193.8,86,1,193.52156122086
"463",282.727,2.8843,582.386,29.51985,29.455,15,14.908,35.058,35.19565,194.1,193.8,86,1,192.504223855808
"464",288.7185,2.81495,611.861,26.10205,25.012,30,29.815,36.286,36.28075,193,192.8,86,1,191.530817327724
"465",265.6375,2.4731,641.236,21.9508,21.982,45,44.72,36.316,36.3379,168.1,168.5,86,1,173.167467333144
"466",170.165,1.76885,689.728,20.03255,20.079,70,69.561,36.496,36.5011,115.9,115.1,86,1,117.105373631573
"467",295.549,1.76925,2398.395,4.3903,4.39,1486,1471.674,34.964,34.96405,204.8,204.2,86,1,201.129442982621
"468",284.2155,2.89505,818.29,29.33845,29.346,4,3.975,35.269,35.31195,194.2,195,88,1,193.512540091133
